transaction_id,amount,hour,state,device,fraud_flag,anomaly
18378,5017.23831288868,6,Delhi,Android,0,1
18379,203.52364918660103,11,Bihar,iOS,0,1
18380,864.2643990070553,5,Delhi,Android,0,1
18381,2733.780391669815,2,Delhi,iOS,0,1
18382,2030.7474950275,3,Delhi,Android,0,1
18383,3914.980482888808,19,Maharashtra,iOS,0,1
18384,668.1778254464692,3,UP,Android,0,1
18385,1066.543248591297,5,Karnataka,Android,0,1
18386,7499.644181674264,21,Bihar,Android,0,-1
18387,1492.2529864677902,19,Karnataka,Android,0,1
18388,3243.36218482414,20,Karnataka,Android,0,1
18389,54.70699647411688,18,Bihar,Android,0,1
18390,51.8122426268057,0,UP,Android,0,1
18391,804.425164737303,2,Karnataka,iOS,0,1
18392,5608.267065168047,2,Karnataka,Android,0,1
18393,157.21287151073253,15,Maharashtra,iOS,0,1
18394,541.0894877089153,15,Delhi,iOS,0,1
18395,342.84749233667367,12,Karnataka,Android,0,1
18396,674.5373313208589,21,UP,Android,0,1
18397,1375.8321362018974,7,Karnataka,iOS,0,1
18398,3358.0928977366702,13,UP,iOS,0,1
18399,851.9491565079666,18,UP,iOS,0,1
18400,1924.2490977903624,7,Karnataka,iOS,1,1
18401,1238.8026652799606,5,UP,Android,0,1
18402,3128.7769802640064,0,Delhi,Android,0,1
18403,650.4887592611577,7,Maharashtra,iOS,0,1
18404,311.63648083112963,13,Bihar,iOS,0,1
18405,317.81272409766103,5,Maharashtra,Android,0,1
18406,2068.897792041701,15,Maharashtra,Android,0,1
18407,1123.7249248366254,4,Maharashtra,Android,0,1
18408,861.1252397611623,13,Maharashtra,Android,0,1
18409,2363.13062310234,7,UP,iOS,0,1
18410,571.2472575333228,11,UP,iOS,0,1
18411,338.7925126078223,1,Delhi,iOS,0,1
18412,1825.502834382608,8,Bihar,iOS,0,1
18413,3516.111794148568,21,Bihar,Android,0,1
18414,2844.7197064772326,13,Maharashtra,iOS,0,1
18415,809.9103179966384,3,Maharashtra,Android,0,1
18416,3.769988216951505,0,Karnataka,iOS,0,1
18417,3438.724323907592,10,Delhi,Android,0,1
18418,4082.295646628032,10,Delhi,Android,0,1
18419,2053.196715023521,0,Maharashtra,iOS,0,1
18420,841.2201961195902,16,Karnataka,iOS,0,1
18421,228.33334058183067,10,Delhi,Android,0,1
18422,2371.201034091879,23,Maharashtra,Android,0,1
18423,499.0559677844685,13,Karnataka,Android,0,1
18424,1219.791324549674,7,Bihar,Android,0,1
18425,175.8785026294259,1,Maharashtra,Android,0,1
18426,3989.0590068762695,15,Delhi,Android,0,1
18427,117.31311750819484,17,Bihar,iOS,0,1
18428,600.1690443951295,8,Karnataka,Android,0,1
18429,8694.015146033835,2,Maharashtra,iOS,0,-1
18430,330.1841032550696,19,Karnataka,Android,0,1
18431,806.0647470542646,16,UP,iOS,0,1
18432,4165.217072261623,19,Maharashtra,Android,0,1
18433,3964.545371295283,19,Bihar,Android,0,1
18434,351.93059522398863,20,Bihar,iOS,1,1
18435,4666.755012647773,3,Delhi,Android,0,1
18436,230.6285816417037,5,Delhi,Android,0,1
18437,3585.728678184226,5,Maharashtra,Android,0,1
18438,7119.982415492062,14,Maharashtra,iOS,0,1
18439,1676.0929535665318,13,Karnataka,Android,0,1
18440,12574.78456190996,20,Karnataka,iOS,0,-1
18441,1278.1348180069344,13,Maharashtra,Android,1,1
18442,4181.694102205578,12,Karnataka,iOS,0,1
18443,439.5252065657447,20,Karnataka,Android,0,1
18444,154.34455793751485,6,Maharashtra,Android,0,1
18445,503.5837845402784,18,Delhi,Android,0,1
18446,3094.143220994164,8,Karnataka,iOS,0,1
18447,2000.426120820375,4,Delhi,Android,0,1
18448,1298.0848995521635,21,UP,iOS,0,1
18449,2098.106704986976,6,Karnataka,iOS,0,1
18450,310.7716932187386,17,Maharashtra,iOS,0,1
18451,78.30534886302524,3,Bihar,iOS,0,1
18452,3944.602101661402,11,Delhi,iOS,0,1
18453,680.7472407403907,18,UP,iOS,0,1
18454,2377.761558298288,20,Maharashtra,Android,0,1
18455,1861.942296564964,21,UP,Android,0,1
18456,305.5825463958555,7,Maharashtra,iOS,0,1
18457,1236.845923406138,8,Delhi,Android,0,1
18458,2750.343017341097,15,Karnataka,iOS,0,1
18459,380.5604423924663,15,Delhi,iOS,0,1
18460,2083.460761662312,15,Delhi,iOS,0,1
18461,1275.4060393833713,22,Maharashtra,Android,0,1
18462,2608.967537301971,7,UP,Android,0,1
18463,2415.267733975671,8,UP,iOS,0,1
18464,4574.024859158904,13,Bihar,Android,0,1
18465,558.1816817666082,22,Bihar,Android,0,1
18466,77.88430127039081,10,Delhi,iOS,0,1
18467,5565.195204811381,3,Maharashtra,iOS,0,1
18468,2286.9925082192863,2,Karnataka,iOS,0,1
18469,51.19962974632683,21,Maharashtra,iOS,0,1
18470,2089.897646771238,3,Bihar,Android,0,1
18471,707.3871537668675,5,UP,Android,0,1
18472,4845.6054004212365,11,Delhi,Android,0,1
18473,2409.835193441899,17,Delhi,Android,0,1
18474,70.36010431050451,8,Bihar,iOS,0,1
18475,132.11411903015733,21,Maharashtra,iOS,0,1
18476,28.52945550690315,5,Delhi,iOS,0,1
18477,460.39976243018657,21,Maharashtra,Android,0,1
18478,686.0777234284499,3,Maharashtra,iOS,0,1
18479,2679.4979492425105,12,Bihar,iOS,0,1
18480,255.09399286755087,23,Delhi,Android,0,1
18481,2751.7009197283787,4,Karnataka,Android,0,1
18482,3085.377559712901,15,Karnataka,Android,0,1
18483,475.05440647130536,22,Delhi,iOS,0,1
18484,447.8909939214191,8,Bihar,iOS,0,1
18485,7585.028168349782,23,UP,Android,0,-1
18486,2324.0301532846624,1,Delhi,iOS,0,1
18487,879.2878740923765,14,Bihar,iOS,0,1
18488,3650.8945577728423,15,UP,Android,0,1
18489,2021.7780014265293,23,Bihar,iOS,0,1
18490,9621.94596764466,7,Maharashtra,Android,0,-1
18491,1125.555121002563,3,Delhi,Android,0,1
18492,2136.2942369762877,3,Maharashtra,Android,0,1
18493,2596.674915200448,5,Bihar,Android,0,1
18494,6038.676820478977,8,Maharashtra,Android,0,1
18495,1202.709796313836,2,Delhi,iOS,0,1
18496,1663.6315024749654,16,Bihar,Android,0,1
18497,78.68146152660015,16,Delhi,iOS,0,1
18498,73.84847246327523,15,Bihar,iOS,0,1
18499,4310.397764102378,18,UP,iOS,0,1
18500,1731.0703390093695,23,UP,Android,0,1
18501,1979.8021880845167,23,Bihar,Android,0,1
18502,1960.3580426281576,8,UP,iOS,0,1
18503,256.4631785150242,11,UP,Android,0,1
18504,1780.2429416567452,0,Bihar,iOS,0,1
18505,1403.9022244473797,22,UP,iOS,0,1
18506,617.6624219411653,10,Bihar,Android,0,1
18507,1496.643553654836,12,UP,Android,0,1
18508,1775.1092877107935,0,Maharashtra,iOS,0,1
18509,646.8459830143212,6,Delhi,iOS,0,1
18510,1274.105934973276,20,Karnataka,iOS,0,1
18511,144.66725431007663,5,Karnataka,iOS,0,1
18512,2423.402422271767,17,Delhi,iOS,0,1
18513,873.154230736031,19,Karnataka,iOS,0,1
18514,9.44646232711868,20,Bihar,Android,0,1
18515,4042.098066423384,8,Delhi,iOS,0,1
18516,3130.848252913326,5,UP,iOS,0,1
18517,737.6323461092132,8,Karnataka,Android,0,1
18518,68.45209280888403,8,Karnataka,iOS,0,1
18519,6984.894956124693,19,Maharashtra,Android,0,1
18520,1515.0431484767296,15,Karnataka,Android,0,1
18521,4577.92858528895,15,Karnataka,Android,0,1
18522,3940.389094402544,15,UP,iOS,0,1
18523,1191.4123859849146,2,Karnataka,iOS,0,1
18524,263.6253260417445,15,Delhi,Android,0,1
18525,668.9512453311036,21,Karnataka,Android,0,1
18526,597.5188623279728,22,Bihar,Android,0,1
18527,971.8368257212176,14,Karnataka,Android,1,1
18528,4223.401914775123,18,Bihar,Android,0,1
18529,773.4457148615344,23,Bihar,Android,0,1
18530,1136.8889995679126,13,Bihar,iOS,0,1
18531,532.3950345726795,2,Maharashtra,iOS,0,1
18532,789.5704728221654,17,Maharashtra,iOS,0,1
18533,1886.746454533539,23,Maharashtra,iOS,0,1
18534,278.4674476993551,20,Karnataka,Android,0,1
18535,33.58470151065264,1,Bihar,iOS,0,1
18536,646.9795310524491,22,Delhi,iOS,0,1
18537,78.6810047329185,4,Maharashtra,iOS,0,1
18538,22.17509878851794,12,Bihar,iOS,0,1
18539,40.04230651488825,20,Delhi,iOS,0,1
18540,1836.791357267779,13,Bihar,Android,0,1
18541,2026.934215187097,16,Karnataka,Android,0,1
18542,878.6676346268671,7,Delhi,Android,0,1
18543,598.4449193980541,4,Delhi,Android,0,1
18544,1.9518319493915832,5,UP,Android,0,1
18545,1041.468629036218,0,UP,iOS,0,1
18546,1217.374804478847,15,Bihar,iOS,0,1
18547,4697.668777883317,6,Maharashtra,Android,0,1
18548,1984.333666518492,22,Delhi,iOS,0,1
18549,988.6248605608866,16,Bihar,Android,0,1
18550,2683.369285852165,15,Bihar,Android,0,1
18551,9100.22577559346,19,UP,Android,0,-1
18552,2133.8298930819315,12,Bihar,Android,0,1
18553,8864.199233955607,4,Maharashtra,iOS,0,-1
18554,564.9061719090017,4,Maharashtra,iOS,0,1
18555,1775.6205164699272,10,Maharashtra,Android,0,1
18556,2102.0416063500284,3,UP,Android,0,1
18557,1225.5564514009332,6,UP,Android,0,1
18558,2368.103385069534,5,Delhi,Android,0,1
18559,1490.5931351063691,23,Maharashtra,iOS,0,1
18560,498.3960840849606,7,Bihar,iOS,0,1
18561,157.4484321014085,14,Delhi,iOS,0,1
18562,8848.93490975781,2,UP,iOS,0,-1
18563,303.5652185107437,13,Bihar,Android,0,1
18564,2991.3765458436364,8,Delhi,Android,0,1
18565,220.79217840743075,21,Maharashtra,iOS,0,1
18566,3745.237134087399,8,Delhi,iOS,0,1
18567,210.6460088885769,0,Delhi,iOS,0,1
18568,6467.428186692471,20,Bihar,Android,0,1
18569,2676.386092949131,22,UP,Android,0,1
18570,1938.260545760362,17,Maharashtra,iOS,0,1
18571,5880.750699767687,6,UP,iOS,0,1
18572,1095.4812414991577,20,Bihar,iOS,0,1
18573,560.9898282809407,0,Bihar,iOS,0,1
18574,1186.641133529544,19,Delhi,Android,0,1
18575,5347.501992167368,4,Bihar,iOS,0,1
18576,2309.677113778144,22,Maharashtra,Android,0,1
18577,1005.0529345977018,0,Bihar,Android,0,1
18578,1426.8982456312888,9,Bihar,iOS,0,1
18579,153.5501154617004,9,Delhi,Android,0,1
18580,3222.0040771220038,10,Delhi,iOS,0,1
18581,2415.4648723016903,0,UP,Android,0,1
18582,1161.3091863475736,4,Maharashtra,Android,0,1
18583,36.31109463193862,23,Maharashtra,iOS,0,1
18584,2534.070230323625,1,Karnataka,iOS,0,1
18585,3051.3249987895506,18,Karnataka,Android,0,1
18586,5114.019365784835,14,Maharashtra,iOS,0,1
18587,223.07502226020904,5,Bihar,Android,0,1
18588,2818.344015540544,20,UP,iOS,0,1
18589,30.454146231325076,6,Delhi,iOS,0,1
18590,1031.289354632228,15,Karnataka,iOS,0,1
18591,4821.031108110571,6,UP,Android,0,1
18592,3692.9442043735976,11,Karnataka,iOS,0,1
18593,1083.8744327161128,11,Bihar,iOS,0,1
18594,994.0334049167132,13,Maharashtra,iOS,0,1
18595,487.3229382814467,10,Karnataka,Android,0,1
18596,606.4774119458041,18,Bihar,Android,0,1
18597,334.0253303208981,10,Maharashtra,iOS,0,1
18598,743.043710553346,20,UP,iOS,0,1
18599,6217.28228933238,18,Karnataka,iOS,0,1
18600,21.008463135871693,19,Bihar,iOS,0,1
18601,1664.236526615459,14,Delhi,Android,0,1
18602,2867.577278947189,21,UP,iOS,0,1
18603,224.0507873798513,13,Delhi,Android,0,1
18604,351.19877944793086,7,Maharashtra,iOS,1,1
18605,98.21683851086942,5,Karnataka,Android,0,1
18606,873.3978628071056,16,Maharashtra,Android,0,1
18607,530.8103960225186,12,Delhi,Android,0,1
18608,947.1579887799963,16,Maharashtra,iOS,0,1
18609,1019.2448958484802,16,Bihar,Android,1,1
18610,972.53689136832,20,Bihar,iOS,0,1
18611,54.63865129998986,7,Bihar,Android,0,1
18612,3123.142865666686,18,UP,Android,0,1
18613,810.2505938751204,7,Maharashtra,Android,0,1
18614,325.9756391287303,2,Maharashtra,Android,0,1
18615,1887.075411206802,10,Delhi,iOS,0,1
18616,557.33112988176,12,Delhi,iOS,0,1
18617,881.1712536810313,20,Delhi,Android,0,1
18618,867.5163391084297,5,Maharashtra,iOS,0,1
18619,6074.214262482722,13,Bihar,iOS,0,1
18620,1417.2848228416378,7,Bihar,Android,0,1
18621,8.653871337357756,6,Maharashtra,iOS,0,1
18622,816.6757662047543,3,Bihar,Android,0,1
18623,2221.287525608803,6,Karnataka,iOS,0,1
18624,685.9002662263769,16,UP,Android,0,1
18625,1581.9635802584426,16,Bihar,iOS,0,1
18626,7531.283823145295,20,Bihar,iOS,0,-1
18627,1101.2984152918668,21,Bihar,Android,0,1
18628,1619.31336522449,15,UP,iOS,0,1
18629,1718.9749176522243,15,Delhi,iOS,0,1
18630,3632.4089438532696,21,UP,Android,0,1
18631,3582.4172419940555,2,UP,iOS,0,1
18632,401.39457284886606,5,Delhi,iOS,0,1
18633,1348.7641978571576,12,UP,iOS,0,1
18634,3570.839976014149,12,Bihar,Android,0,1
18635,434.5459410924562,4,Karnataka,Android,0,1
18636,4585.466738493388,16,Delhi,Android,0,1
18637,1216.047445550489,2,Karnataka,iOS,0,1
18638,182.34687439732716,4,Bihar,Android,0,1
18639,2046.4713434447424,8,Bihar,iOS,0,1
18640,345.9277458687385,7,UP,iOS,0,1
18641,4874.584133212004,22,Delhi,iOS,0,1
18642,1152.471832877918,16,Maharashtra,iOS,0,1
18643,1285.105792666937,23,Karnataka,iOS,0,1
18644,795.1518564790648,0,Delhi,iOS,0,1
18645,357.28703268377416,0,UP,Android,0,1
18646,440.69431179531273,13,Maharashtra,Android,0,1
18647,389.6056546570192,10,Bihar,iOS,0,1
18648,5668.657581758054,22,Bihar,Android,0,1
18649,4387.367926744294,17,Maharashtra,Android,0,1
18650,764.4264943809773,8,Delhi,iOS,0,1
18651,7269.934833007932,11,Bihar,Android,0,1
18652,3049.749008023017,13,Karnataka,Android,0,1
18653,1177.8313723442125,15,Bihar,iOS,0,1
18654,532.0952050354955,17,Bihar,iOS,0,1
18655,404.46278336814896,17,UP,iOS,0,1
18656,2104.2455661748,12,Maharashtra,Android,0,1
18657,529.3881250873219,0,UP,iOS,0,1
18658,4113.652951022783,0,Bihar,Android,0,1
18659,4998.862885211803,17,Karnataka,Android,0,1
18660,14.820501317491573,5,Maharashtra,Android,0,1
18661,2348.8598605552056,3,Karnataka,Android,0,1
18662,1813.093775453524,3,Maharashtra,iOS,0,1
18663,1094.216035920405,21,Bihar,iOS,0,1
18664,1795.3762734854038,9,Maharashtra,iOS,1,1
18665,320.5840847583701,0,Bihar,iOS,0,1
18666,3342.1205285978967,8,Bihar,iOS,0,1
18667,3231.1441648215587,14,UP,Android,0,1
18668,1756.7596438875375,23,UP,Android,0,1
18669,138.88363703709,21,Bihar,Android,0,1
18670,1309.6730081217845,8,Karnataka,iOS,0,1
18671,2500.963130797149,17,Bihar,iOS,0,1
18672,463.7298615063587,13,Delhi,iOS,0,1
18673,1663.1342329931058,18,UP,iOS,0,1
18674,4250.584893742713,2,Maharashtra,iOS,0,1
18675,316.4544982288971,12,Karnataka,Android,0,1
18676,2429.9046404046376,22,Bihar,Android,0,1
18677,645.7772652479786,20,Delhi,Android,0,1
18678,1341.9537780377311,17,Karnataka,Android,0,1
18679,3290.6988409807727,21,Bihar,Android,0,1
18680,4562.3082397665685,22,UP,Android,0,1
18681,741.6895909791158,10,Delhi,iOS,0,1
18682,930.83367581992,13,Bihar,Android,0,1
18683,2275.001385906854,19,Karnataka,iOS,0,1
18684,3262.0332939412046,19,UP,iOS,0,1
18685,59.51353373895857,4,Maharashtra,iOS,0,1
18686,1150.3812327282053,15,UP,Android,0,1
18687,7855.076560812803,8,UP,Android,0,-1
18688,218.54910193902356,19,Karnataka,Android,0,1
18689,4657.122749755102,21,Delhi,iOS,0,1
18690,2482.9839744958404,14,Maharashtra,Android,0,1
18691,1231.2592208770177,12,Delhi,iOS,0,1
18692,4457.798326138004,13,Karnataka,Android,0,1
18693,965.8434166849712,11,Bihar,Android,0,1
18694,1554.3416424197162,22,UP,iOS,0,1
18695,491.2466887540925,15,UP,iOS,0,1
18696,290.8759687088552,14,UP,iOS,0,1
18697,2857.603967276977,9,Bihar,Android,1,1
18698,3311.24037593877,9,Karnataka,Android,0,1
18699,3235.4969058249485,10,Maharashtra,Android,0,1
18700,3870.269390479284,14,UP,Android,0,1
18701,1173.2121533971044,6,Bihar,iOS,1,1
18702,4117.322547463654,7,Bihar,iOS,0,1
18703,673.2278212939481,9,Karnataka,iOS,0,1
18704,1588.6530513130217,13,Maharashtra,Android,0,1
18705,997.209132435897,3,UP,iOS,0,1
18706,84.04511984902848,17,Maharashtra,iOS,0,1
18707,1573.6742610027347,14,Maharashtra,iOS,0,1
18708,264.05435071510107,3,Maharashtra,iOS,0,1
18709,855.9491216783589,20,UP,iOS,0,1
18710,3558.2949124228585,7,Bihar,Android,0,1
18711,772.2373618234078,2,UP,Android,0,1
18712,330.8825781843954,18,Bihar,iOS,0,1
18713,2181.4107890115,6,Karnataka,Android,0,1
18714,1697.9340633604672,13,Bihar,iOS,0,1
18715,709.2582689460254,7,Karnataka,Android,0,1
18716,284.7564117877698,18,UP,iOS,0,1
18717,1092.3228314198336,7,Karnataka,iOS,0,1
18718,942.9890530019104,2,Bihar,iOS,0,1
18719,1152.8015943717198,13,Bihar,Android,0,1
18720,1744.6495265133417,20,Delhi,iOS,0,1
18721,199.30644132943115,11,UP,iOS,0,1
18722,4632.828913857059,18,UP,iOS,0,1
18723,3466.0387927453658,19,UP,Android,0,1
18724,1067.2354239726008,19,Maharashtra,iOS,0,1
18725,6.411888001230293,15,Maharashtra,iOS,0,1
18726,1512.4489759443525,12,Maharashtra,iOS,0,1
18727,1706.7907453384562,20,UP,Android,0,1
18728,1499.0451111541054,19,Maharashtra,iOS,0,1
18729,1139.6518475478729,19,Delhi,iOS,0,1
18730,918.0460847459336,17,Maharashtra,iOS,0,1
18731,142.70542136199367,8,Bihar,Android,0,1
18732,1260.0852769660626,0,Delhi,iOS,1,1
18733,1691.5964504653905,5,Delhi,Android,0,1
18734,452.7834118530872,8,Bihar,Android,0,1
18735,4179.169771944324,3,Karnataka,Android,0,1
18736,2576.0820840527317,0,Delhi,iOS,0,1
18737,1510.613299492736,23,Maharashtra,iOS,0,1
18738,4425.328253220928,3,Maharashtra,Android,0,1
18739,685.876594842122,15,Karnataka,Android,0,1
18740,816.0516042985386,18,Maharashtra,iOS,0,1
18741,71.04812112357968,19,Delhi,Android,0,1
18742,165.2491164923733,11,Bihar,Android,0,1
18743,2982.297070503864,15,Karnataka,iOS,0,1
18744,1039.6576278612745,18,Bihar,Android,0,1
18745,4155.038476496335,3,Maharashtra,iOS,0,1
18746,4104.523844029378,2,Delhi,iOS,0,1
18747,7283.053432189078,7,Maharashtra,iOS,0,1
18748,405.0208476997869,4,Bihar,Android,0,1
18749,24.93982111628814,6,Maharashtra,Android,0,1
18750,1130.7891988491083,20,Maharashtra,Android,0,1
18751,1306.64436508494,3,Karnataka,Android,0,1
18752,280.554277775658,10,Karnataka,Android,0,1
18753,827.7018781833841,4,Bihar,Android,0,1
18754,1042.895831478736,20,Delhi,Android,0,1
18755,3595.890211969934,5,Bihar,iOS,0,1
18756,885.0571541749484,2,Bihar,iOS,0,1
18757,841.9830267326647,20,Karnataka,Android,0,1
18758,2941.5781297967906,13,UP,Android,0,1
18759,10152.219171633247,21,Maharashtra,iOS,0,-1
18760,1774.9682446386912,3,Karnataka,Android,0,1
18761,54.81245839117568,12,UP,Android,0,1
18762,3127.8052891105067,1,Bihar,iOS,0,1
18763,1594.182830179853,2,UP,iOS,0,1
18764,1439.42168170672,23,Delhi,iOS,0,1
18765,1791.2546877441448,9,Maharashtra,Android,0,1
18766,241.17153683188997,16,Maharashtra,iOS,0,1
18767,4889.916577133376,3,UP,iOS,0,1
18768,553.7641560728,15,Delhi,iOS,0,1
18769,1390.4627361264074,5,Bihar,iOS,0,1
18770,2432.168728648364,7,Maharashtra,Android,0,1
18771,1384.0378181296733,1,Karnataka,Android,0,1
18772,1459.8431131156906,9,UP,iOS,0,1
18773,1899.853003301712,3,UP,iOS,1,1
18774,2671.197028058364,17,Maharashtra,iOS,1,1
18775,2100.984067324306,6,UP,Android,0,1
18776,158.92045559555535,23,Karnataka,Android,0,1
18777,7164.153523528142,6,UP,Android,0,1
18778,3674.0923104756816,2,Maharashtra,iOS,0,1
18779,176.00791949436362,8,UP,iOS,0,1
18780,299.59069067907933,3,Maharashtra,iOS,0,1
18781,1558.7605631954896,22,Karnataka,iOS,0,1
18782,13.85267110950644,6,UP,iOS,0,1
18783,5303.882368905955,2,Maharashtra,Android,0,1
18784,4055.4212804677113,23,Bihar,iOS,0,1
18785,184.07483128685905,8,Delhi,iOS,0,1
18786,5985.353045319364,21,Maharashtra,Android,0,1
18787,39.03684532887824,22,Bihar,Android,0,1
18788,1236.0101068417805,0,UP,iOS,0,1
18789,1645.4336792135043,18,Karnataka,iOS,0,1
18790,2117.9369261095862,0,Delhi,iOS,0,1
18791,664.5733836325517,2,UP,Android,0,1
18792,376.90817476485387,4,Karnataka,iOS,0,1
18793,2075.269457554811,23,Karnataka,iOS,0,1
18794,9202.105923892896,18,UP,Android,0,-1
18795,727.4013729478072,10,Delhi,Android,0,1
18796,2281.951276088385,20,Karnataka,iOS,0,1
18797,708.0813414425371,20,Delhi,Android,0,1
18798,785.5356209541055,5,Delhi,iOS,0,1
18799,176.73145341164656,13,Karnataka,iOS,0,1
18800,2199.5647679556973,6,Maharashtra,Android,0,1
18801,2967.718654826173,14,Karnataka,Android,0,1
18802,2180.0432986324963,2,UP,iOS,0,1
18803,1841.407338997104,0,Bihar,iOS,0,1
18804,9720.98987819541,1,Maharashtra,iOS,0,-1
18805,42.35306014799791,5,Bihar,iOS,1,1
18806,1756.3237597944883,11,Delhi,iOS,0,1
18807,2598.344959189102,12,UP,iOS,0,1
18808,577.7102013571105,14,Delhi,Android,0,1
18809,2541.726149847737,16,Karnataka,Android,0,1
18810,2047.5347716644424,17,Bihar,iOS,0,1
18811,2131.9102554744745,11,Delhi,iOS,0,1
18812,740.4285279282415,5,Maharashtra,Android,0,1
18813,2132.337291319584,2,Delhi,iOS,0,1
18814,19.7398293792802,8,Bihar,iOS,0,1
18815,9788.904446006922,1,UP,Android,0,-1
18816,3473.7859944213865,20,Karnataka,Android,0,1
18817,512.3122239290733,12,Delhi,Android,0,1
18818,759.2301511126462,4,Karnataka,Android,0,1
18819,927.239004941422,1,Maharashtra,Android,0,1
18820,2099.3174019128046,8,UP,iOS,0,1
18821,1418.61362266208,4,Maharashtra,iOS,0,1
18822,117.49822795217923,1,Karnataka,iOS,0,1
18823,863.9695941455033,0,UP,Android,0,1
18824,4965.658914745334,13,Bihar,iOS,0,1
18825,1484.716485563837,19,UP,iOS,0,1
18826,635.7101761882991,2,Karnataka,iOS,0,1
18827,904.868172842128,20,Karnataka,iOS,0,1
18828,1394.690605396666,3,Maharashtra,iOS,0,1
18829,2216.083291728096,14,Delhi,iOS,0,1
18830,2705.340599390175,14,Delhi,Android,0,1
18831,3404.063631512019,12,Maharashtra,Android,0,1
18832,5091.165688513657,15,Delhi,Android,0,1
18833,1934.474834064313,5,Maharashtra,iOS,0,1
18834,824.240476267465,6,UP,Android,0,1
18835,1628.1467688038058,13,Maharashtra,iOS,0,1
18836,1713.512394742021,15,Delhi,iOS,0,1
18837,3247.0679799052027,16,Bihar,iOS,0,1
18838,2481.5032551094123,9,Delhi,Android,0,1
18839,694.7092303705534,7,UP,iOS,0,1
18840,5571.745534487988,3,Maharashtra,Android,0,1
18841,2444.30905458958,8,Karnataka,Android,0,1
18842,564.268444613957,0,Bihar,Android,0,1
18843,4594.048768802547,16,UP,Android,0,1
18844,907.0177650469994,15,Bihar,iOS,0,1
18845,404.3757578881234,7,Delhi,Android,0,1
18846,1151.9304238308707,1,Delhi,Android,0,1
18847,81.99304414637894,9,Karnataka,Android,0,1
18848,483.71593696729457,16,Delhi,iOS,0,1
18849,722.6708237248926,15,Delhi,iOS,0,1
18850,86.15669569132092,4,UP,Android,0,1
18851,524.4047808985745,0,Maharashtra,iOS,0,1
18852,2714.721647252024,23,UP,Android,0,1
18853,656.9350835590903,4,Delhi,iOS,0,1
18854,43.63453470909492,11,Bihar,iOS,1,1
18855,6045.8216243497645,8,Karnataka,iOS,0,1
18856,460.1860697734977,8,Delhi,Android,0,1
18857,168.47011307491803,13,Karnataka,Android,0,1
18858,14.878883124623504,22,Bihar,Android,0,1
18859,1510.6644391286266,7,Delhi,Android,0,1
